0.708617627620697,0.7265084385871887,4.931828243570635e-07,0.6517160534858704,0.7284530401229858,-0.023137690499424934,0.5962168574333191,0.6842899322509766,-0.037493348121643066,0.5819953680038452,0.621096670627594,-0.055235426872968674,0.5973505973815918,0.5655767917633057,-0.07150176167488098,0.5744380950927734,0.5471945405006409,-0.011547066271305084,0.5292128920555115,0.48245376348495483,-0.03048366867005825,0.5023696422576904,0.4416995942592621,-0.04415569081902504,0.48033779859542847,0.4023975133895874,-0.05468651279807091,0.6084006428718567,0.520454466342926,-0.019403383135795593,0.5801675319671631,0.4218848943710327,-0.041833870112895966,0.5605967044830322,0.36572790145874023,-0.05683867633342743,0.5471763610839844,0.31522035598754883,-0.06583310663700104,0.6474829316139221,0.5194613933563232,-0.03136390075087547,0.6185969114303589,0.4569917917251587,-0.0670211911201477,0.6196495890617371,0.5243393182754517,-0.07126259803771973,0.6281159520149231,0.5769550204277039,-0.06442946940660477,0.6896128058433533,0.5351792573928833,-0.045391518622636795,0.6625572443008423,0.4808395504951477,-0.07230078428983688,0.6566340923309326,0.5270273089408875,-0.07103990018367767,0.6588466763496399,0.5747235417366028,-0.06445322930812836,Sissors
0.7043019533157349,0.726838231086731,4.915185627396568e-07,0.6481603384017944,0.7286108732223511,-0.022460514679551125,0.592546820640564,0.6852994561195374,-0.03672603517770767,0.5770279169082642,0.6240706443786621,-0.05439647287130356,0.5925639271736145,0.5695082545280457,-0.07059378176927567,0.5720235109329224,0.5486341714859009,-0.012068775482475758,0.5267332792282104,0.484355092048645,-0.030915018171072006,0.5000032186508179,0.44403621554374695,-0.044338125735521317,0.47793158888816833,0.40542489290237427,-0.05465978756546974,0.6057538986206055,0.5220423340797424,-0.020184814929962158,0.5775822997093201,0.423145055770874,-0.04221582040190697,0.557874321937561,0.36727115511894226,-0.05655643343925476,0.5439682006835938,0.31771165132522583,-0.06503208726644516,0.644871711730957,0.5207561254501343,-0.03225869685411453,0.6143981218338013,0.46039748191833496,-0.06728769838809967,0.6152036786079407,0.5263692140579224,-0.07102002203464508,0.6236829161643982,0.5781068801879883,-0.06401216238737106,0.686936616897583,0.5364031791687012,-0.04639177769422531,0.6590835452079773,0.48420795798301697,-0.07285629212856293,0.6528432965278625,0.5307450294494629,-0.0713040828704834,0.6549714207649231,0.5785737633705139,-0.0646001398563385,Sissors
0.6844998598098755,0.7428203225135803,5.485761676027323e-07,0.6270284652709961,0.7339408993721008,-0.02431829832494259,0.5764121413230896,0.682248592376709,-0.04002704098820686,0.5710097551345825,0.619105339050293,-0.058930132538080215,0.597557544708252,0.5707516670227051,-0.07658534497022629,0.5700107216835022,0.5425888895988464,-0.016468385234475136,0.5295631885528564,0.46988919377326965,-0.03702487051486969,0.50588458776474,0.4241005778312683,-0.0511358305811882,0.48736298084259033,0.37907788157463074,-0.06169648841023445,0.6079164743423462,0.5212801098823547,-0.024198755621910095,0.5898683667182922,0.4177165925502777,-0.0475911982357502,0.5760151147842407,0.35587579011917114,-0.062391892075538635,0.5669451951980591,0.3000697195529938,-0.07099746912717819,0.6484372019767761,0.5276080369949341,-0.03579787164926529,0.6259232759475708,0.4647376537322998,-0.0725448951125145,0.6218875646591187,0.5342829823493958,-0.07580846548080444,0.6258189678192139,0.5890487432479858,-0.06775326281785965,0.6900547742843628,0.5513013005256653,-0.049531448632478714,0.6699205636978149,0.4955589473247528,-0.07725965231657028,0.661318838596344,0.5447583198547363,-0.07487086206674576,0.6598389148712158,0.5946558713912964,-0.06698416918516159,Sissors
0.6630712151527405,0.7347228527069092,5.286114515001827e-07,0.6032533645629883,0.7285088300704956,-0.020484624430537224,0.5533646941184998,0.6802272796630859,-0.034699294716119766,0.5322343707084656,0.623628556728363,-0.052861835807561874,0.5265631675720215,0.573124349117279,-0.06956858932971954,0.5419554114341736,0.5473312139511108,-0.0079715047031641,0.500106692314148,0.47851473093032837,-0.02709699608385563,0.47560638189315796,0.4374319016933441,-0.040642064064741135,0.4569140672683716,0.3977724611759186,-0.05023818463087082,0.5750719308853149,0.5255158543586731,-0.01745769940316677,0.5493175983428955,0.4209746718406677,-0.040583036839962006,0.5302459001541138,0.35903406143188477,-0.05677485838532448,0.5188478231430054,0.30659449100494385,-0.06553920358419418,0.6119450926780701,0.5275577306747437,-0.030920544639229774,0.575737714767456,0.4734024703502655,-0.06685850769281387,0.5648658871650696,0.5383903384208679,-0.07375424355268478,0.5662985444068909,0.5894442796707153,-0.06827753782272339,0.6499758958816528,0.5441778898239136,-0.04594904184341431,0.6118503212928772,0.5029894113540649,-0.07267184555530548,0.5989224314689636,0.5505886673927307,-0.07200092822313309,0.5988197326660156,0.5961243510246277,-0.06544048339128494,Sissors
0.6760519742965698,0.7220178842544556,4.886665578851535e-07,0.6185861825942993,0.7262679934501648,-0.018217487260699272,0.5617637038230896,0.6904711723327637,-0.03190510720014572,0.5377421975135803,0.6358706951141357,-0.049831636250019073,0.5342517495155334,0.58119136095047,-0.06632217764854431,0.5368317365646362,0.5659831762313843,-0.0075262621976435184,0.4824654459953308,0.5112936496734619,-0.026707276701927185,0.44996964931488037,0.4806903898715973,-0.04031248018145561,0.4244098365306854,0.4520133435726166,-0.04967031255364418,0.5657566785812378,0.5367419123649597,-0.017471792176365852,0.5278211832046509,0.43584370613098145,-0.03941180929541588,0.5024200081825256,0.37952160835266113,-0.05486994609236717,0.4854699671268463,0.33243441581726074,-0.06321778148412704,0.602083683013916,0.5302503705024719,-0.0309467650949955,0.5598390698432922,0.4774665832519531,-0.06394646316766739,0.5592838525772095,0.5359010696411133,-0.06912162154912949,0.5697640776634216,0.5831793546676636,-0.06330198049545288,0.6423407196998596,0.5373952984809875,-0.04599218815565109,0.6008346080780029,0.4966256618499756,-0.07018719613552094,0.5941683650016785,0.5395697951316833,-0.06754298508167267,0.6001456379890442,0.5835001468658447,-0.05998752638697624,Sissors
0.6825251579284668,0.7190988063812256,5.196455958866864e-07,0.6250904202461243,0.7342728972434998,-0.0210855845361948,0.5663852095603943,0.7090966105461121,-0.03526076301932335,0.5397730469703674,0.6557127237319946,-0.05316580459475517,0.5357586145401001,0.5990036725997925,-0.06967445462942123,0.5257228016853333,0.5914738774299622,-0.010271410457789898,0.4702012538909912,0.544787585735321,-0.02896103821694851,0.4368862509727478,0.5165736079216003,-0.04201427847146988,0.4076665937900543,0.4887545108795166,-0.051541510969400406,0.5530096292495728,0.553701639175415,-0.018695108592510223,0.5124594569206238,0.4583619236946106,-0.03964786231517792,0.48735323548316956,0.40635478496551514,-0.0535590797662735,0.4686356484889984,0.36264050006866455,-0.06114589050412178,0.5898625254631042,0.5402653813362122,-0.030894819647073746,0.5456550717353821,0.49259063601493835,-0.06461381167173386,0.5541374087333679,0.5530973672866821,-0.0696389451622963,0.5702028274536133,0.5994060039520264,-0.06368515640497208,0.6332444548606873,0.5407789945602417,-0.04482913389801979,0.5930671691894531,0.5051580667495728,-0.0696754977107048,0.5924504995346069,0.5520389080047607,-0.06750347465276718,0.6028628945350647,0.5960314869880676,-0.06037267670035362,Sissors
0.6842600107192993,0.729932427406311,5.278826051835495e-07,0.6266886591911316,0.7470495700836182,-0.01692349463701248,0.5700038075447083,0.7323176860809326,-0.03049132600426674,0.5396761298179626,0.6857863068580627,-0.04896463826298714,0.5298633575439453,0.6329511404037476,-0.0661914050579071,0.5208544135093689,0.6208851933479309,-0.00602392153814435,0.46048301458358765,0.5856128931045532,-0.02531658113002777,0.42459550499916077,0.5665991306304932,-0.039847537875175476,0.3926895260810852,0.5474979877471924,-0.05006048083305359,0.543425977230072,0.5799663662910461,-0.01655500754714012,0.49334925413131714,0.4905976951122284,-0.038692500442266464,0.46371889114379883,0.4377683401107788,-0.05462716519832611,0.44283151626586914,0.39274466037750244,-0.06330329179763794,0.5785473585128784,0.5621246695518494,-0.030480217188596725,0.5321467518806458,0.5248887538909912,-0.06291782855987549,0.5443543791770935,0.5823901295661926,-0.06740815192461014,0.5643763542175293,0.6258630752563477,-0.06109745055437088,0.6211913824081421,0.5565887093544006,-0.046046819537878036,0.5794298052787781,0.5239917039871216,-0.06815306842327118,0.5794925689697266,0.5674834251403809,-0.06404421478509903,0.5911504030227661,0.6097099781036377,-0.05565197393298149,Sissors
0.6902203559875488,0.7081688046455383,4.833078151023074e-07,0.632084310054779,0.7277658581733704,-0.013424307107925415,0.5730634331703186,0.7127367854118347,-0.02400648593902588,0.5409639477729797,0.6711280345916748,-0.04036977142095566,0.5297435522079468,0.6213932037353516,-0.055513713508844376,0.5222171545028687,0.6006616353988647,0.0016881419578567147,0.4607827067375183,0.5710256099700928,-0.015507902018725872,0.42255690693855286,0.5543044209480286,-0.028880922123789787,0.3898824453353882,0.5377153754234314,-0.03834487125277519,0.5443009734153748,0.5612812042236328,-0.010136069729924202,0.489307701587677,0.47912681102752686,-0.031176894903182983,0.45442652702331543,0.4325207471847534,-0.047322385013103485,0.4307463765144348,0.39216938614845276,-0.055908504873514175,0.5789809226989746,0.5419816970825195,-0.025394324213266373,0.5310037732124329,0.5080894231796265,-0.05700196325778961,0.5446410179138184,0.565883457660675,-0.061440013349056244,0.5666573643684387,0.6083057522773743,-0.05479339882731438,0.6211106777191162,0.5332056879997253,-0.04209797456860542,0.5784828662872314,0.5049246549606323,-0.0629182830452919,0.579052746295929,0.545810341835022,-0.05862872302532196,0.5915147662162781,0.5833292603492737,-0.050092533230781555,Sissors
0.687796950340271,0.6326215267181396,5.104274123368668e-07,0.6216710209846497,0.652095377445221,-0.010144156403839588,0.5621750354766846,0.6351714134216309,-0.021931035444140434,0.5248023271560669,0.6055055856704712,-0.04117738455533981,0.5076888799667358,0.5582267045974731,-0.059358637779951096,0.524880588054657,0.5242767333984375,0.003030231921002269,0.46340155601501465,0.4884660542011261,-0.019748885184526443,0.4271133244037628,0.46870002150535583,-0.035833459347486496,0.3960537910461426,0.44760021567344666,-0.046227701008319855,0.5448278188705444,0.48649096488952637,-0.012145914137363434,0.48069125413894653,0.39900776743888855,-0.040036436170339584,0.44030076265335083,0.35067570209503174,-0.058333780616521835,0.4100905954837799,0.30714622139930725,-0.0666540190577507,0.5767070055007935,0.4642733633518219,-0.03075023554265499,0.5161957740783691,0.4382435083389282,-0.06888590008020401,0.5281642079353333,0.5058709979057312,-0.07169098407030106,0.5482354164123535,0.5542328953742981,-0.06130810081958771,0.6158952713012695,0.4494754672050476,-0.050483398139476776,0.561516523361206,0.43960896134376526,-0.07636058330535889,0.5616739988327026,0.4898318648338318,-0.07133539766073227,0.5738836526870728,0.5328719019889832,-0.06035471335053444,Sissors
0.67988520860672,0.5979630351066589,5.479404876496119e-07,0.6131821274757385,0.620512068271637,-0.007965902797877789,0.549149215221405,0.610210120677948,-0.01874743588268757,0.5085064172744751,0.5916246771812439,-0.03787603601813316,0.4849565923213959,0.5501709580421448,-0.05615697428584099,0.5097973346710205,0.48851969838142395,0.009921462275087833,0.45168963074684143,0.45280277729034424,-0.010241189040243626,0.4162456691265106,0.4338599145412445,-0.02436339668929577,0.3879591226577759,0.41152119636535645,-0.033690087497234344,0.5302227139472961,0.45275384187698364,-0.008081641979515553,0.46839988231658936,0.37191087007522583,-0.035050105303525925,0.42500191926956177,0.3271932899951935,-0.05459042266011238,0.3930385112762451,0.28562653064727783,-0.06404951214790344,0.562421441078186,0.43318971991539,-0.03005240298807621,0.5011261105537415,0.41986048221588135,-0.07183452695608139,0.5068225264549255,0.49627625942230225,-0.08047980070114136,0.5228560566902161,0.5495325922966003,-0.07374369353055954,0.5999113321304321,0.4268609881401062,-0.0524936243891716,0.541479229927063,0.43045634031295776,-0.08302938938140869,0.5426381230354309,0.4863399863243103,-0.08224321901798248,0.5565723180770874,0.5310024619102478,-0.07415261119604111,Sissors
